Date,Equity,DrawdownPct,DrawdownDuration,3 year delta
2006-11-13,9861.4,0.013859999999999983,,
2006-11-14,10000.0,0.0,5 days,
2006-11-15,10069.300000000001,0.0,,
2006-11-16,10180.18,0.0,,
2006-11-17,10092.4,0.008622637320754745,,
2006-11-20,10157.08,0.00226911508440919,,
2006-11-21,10190.575,0.0,5 days,
2006-11-22,10234.465,0.0,,
2006-11-24,10155.925000000001,0.007674069919629267,,
2006-11-27,10137.445,0.009479733430130532,,
2006-11-28,9883.345000000001,0.0343076066995196,,
2006-11-29,10051.975,0.01783092716619772,,
2006-11-30,10174.405,0.005868406409128335,,
2006-12-01,10155.925000000001,0.007674069919629267,,
2006-12-04,10159.390000000001,0.007335508011410363,,
2006-12-05,10300.300000000001,0.0,13 days,
2006-12-06,10329.175000000001,0.0,,
2006-12-07,10391.545,0.0,,
2006-12-08,10271.425000000001,0.011559397567926566,,
2006-12-11,10294.525,0.00933643649717153,,
2006-12-12,10317.625,0.007113475426416382,,
2006-12-13,10386.925000000001,0.00044459221415094063,,
2006-12-14,10358.050000000001,0.0032232935525948747,,
2006-12-15,10560.175000000001,0.0,8 days,
2006-12-18,10548.625,0.0010937318747086255,,
2006-12-19,10369.6,0.018046575932690545,,
2006-12-20,10237.93,0.030515119304367677,,
2006-12-21,10058.905,0.0474679633623496,,
2006-12-22,9960.73,0.05676468429737214,,
2006-12-26,9867.175000000001,0.06562391248251098,,
2006-12-27,10036.960000000001,0.049546053924295785,,
2006-12-28,10092.4,0.044296140925695004,,
2006-12-29,10057.75,0.04757733654982055,,
2007-01-03,10057.75,0.04757733654982055,,
2007-01-04,9863.710000000001,0.0659520320449235,,
2007-01-05,9881.035,0.06431143423286079,,
2007-01-08,9832.525,0.06890510810663664,,
2007-01-09,9896.050000000001,0.06288958279573964,,
2007-01-10,9780.550000000001,0.07382690154282479,,
2007-01-11,9924.925000000001,0.06015525310896841,,
2007-01-12,10002.31,0.05282724954842144,,
2007-01-16,10121.275,0.041561811238923774,,
2007-01-17,10102.795,0.04331178223845733,,
2007-01-18,10127.050000000001,0.04101494530156935,,
2007-01-19,10011.550000000001,0.051952264048654495,,
2007-01-22,10102.795,0.04331178223845733,,
2007-01-23,9982.675000000001,0.054686593735425726,,
2007-01-24,10087.78,0.044733633675578366,,
2007-01-25,10206.745,0.03346819536608059,,
2007-01-26,10028.875,0.05031166623659178,,
2007-01-29,9959.575,0.056874057484842866,,
2007-01-30,9981.52,0.05479596692289668,,
2007-01-31,10023.1,0.05085853217394609,,
2007-02-01,10251.79,0.02920264105471737,,
2007-02-02,10334.95,0.02132777155681609,,
2007-02-05,10329.175000000001,0.02187463749417029,,
2007-02-06,10340.725,0.020780905619461887,,
2007-02-07,10368.445,0.018155949120161496,,
2007-02-08,10331.485,0.02165589111922861,,
2007-02-09,10354.585000000001,0.01946842736981158,,
2007-02-12,10210.210000000001,0.03314007580366807,,
2007-02-13,10187.11,0.0353275395530851,,
2007-02-14,10340.725,0.020780905619461887,,
2007-02-15,10430.815,0.012249796996735451,,
2007-02-16,10410.025,0.0142185143712108,,
2007-02-20,10425.04,0.012796662934089653,,
2007-02-21,10450.45,0.010390452809730943,,
2007-02-22,10496.65,0.006015525310896996,,
2007-02-23,10425.04,0.012796662934089653,,
2007-02-26,10460.845000000001,0.00940609412249327,,
2007-02-27,10162.855,0.03762437648997308,,
2007-02-28,9670.825,0.08421735435255573,,
2007-03-01,9670.825,0.08421735435255573,,
2007-03-02,9670.825,0.08421735435255573,,
2007-03-05,9670.825,0.08421735435255573,,
2007-03-06,9670.825,0.08421735435255573,,
2007-03-07,9670.825,0.08421735435255573,,
2007-03-08,9670.825,0.08421735435255573,,
2007-03-09,9670.825,0.08421735435255573,,
2007-03-12,9670.825,0.08421735435255573,,
2007-03-13,9670.825,0.08421735435255573,,
2007-03-14,9670.825,0.08421735435255573,,
2007-03-15,9670.825,0.08421735435255573,,
2007-03-16,9670.825,0.08421735435255573,,
2007-03-19,9670.825,0.08421735435255573,,
2007-03-20,9670.825,0.08421735435255573,,
2007-03-21,9670.825,0.08421735435255573,,
2007-03-22,9670.825,0.08421735435255573,,
2007-03-23,9656.427500000002,0.08558073137992495,,
2007-03-26,9692.975,0.08211985123352605,,
2007-03-27,9584.44,0.09239761651677181,,
2007-03-28,9584.44,0.09239761651677181,,
2007-03-29,9584.44,0.09239761651677181,,
2007-03-30,9584.44,0.09239761651677181,,
2007-04-02,9584.44,0.09239761651677181,,
2007-04-03,9584.44,0.09239761651677181,,
2007-04-04,9584.44,0.09239761651677181,,
2007-04-05,9586.632500000002,0.09218999685137785,,
2007-04-09,9721.47125,0.0794213874296591,,
2007-04-10,9663.37,0.08492330856259489,,
2007-04-11,9710.50875,0.08045948575662809,,
2007-04-12,9557.03375,0.09499286233419435,,
2007-04-13,9714.893750000001,0.08004424642584052,,
2007-04-16,9859.598750000001,0.06634134850984952,,
2007-04-17,10006.496250000002,0.05243083092846468,,
2007-04-18,9952.78,0.057517512730612896,,
2007-04-19,9920.98875,0.060527997878823125,,
2007-04-20,10164.35625,0.037482215020110954,,
2007-04-23,10181.896250000002,0.03582125769696043,,
2007-04-24,10138.046250000001,0.03997365100483652,,
2007-04-25,10225.746250000002,0.03166886438908434,,
2007-04-26,10330.98625,0.02170312045018208,,
2007-04-27,10266.3075,0.02782790057929918,,
2007-04-30,10313.44625,0.02336407777333238,,
2007-05-01,10192.858750000001,0.034783159369991434,,
2007-05-02,10235.612500000001,0.03073457589481232,,
2007-05-03,10346.333750000002,0.020249782792425286,,
2007-05-04,10466.921250000001,0.008830701195766122,,
2007-05-07,10516.2525,0.004159258724405701,,
2007-05-08,10435.130000000001,0.011841186343976351,,
2007-05-09,10457.055000000002,0.00976498969003814,,
2007-05-10,10477.88375,0.007792602868797127,,
2007-05-11,10334.275000000001,0.021391690952091147,,
2007-05-14,10504.19375,0.005301166884071562,,
2007-05-15,10472.402500000002,0.008311652032281569,,
2007-05-16,10469.11375,0.00862308153037239,,
2007-05-17,10538.177500000002,0.0020830620704674896,,
2007-05-18,10636.840000000002,0.0,154 days,
2007-05-21,10713.577500000001,0.0,,
2007-05-22,10719.058750000002,0.0,,
2007-05-23,10765.101250000002,0.0,,
2007-05-24,10683.97875,0.007535693173345792,,
2007-05-25,10542.562500000002,0.020672239380934765,,
2007-05-29,10610.53,0.01435855050596957,,
2007-05-30,10523.92625,0.02240341213697372,,
2007-05-31,10850.608750000001,0.0,8 days,
2007-06-01,10888.9775,0.0,,
2007-06-04,10823.202500000001,0.0060405120682818225,,
2007-06-05,10833.06875,0.0051344352580396935,,
2007-06-06,10721.251250000001,0.015403305774118747,,
2007-06-07,10533.792500000001,0.0326187651687222,,
2007-06-08,10243.286250000001,0.05929769347030056,,
2007-06-11,10428.552500000002,0.0422835844779732,,
2007-06-12,10384.702500000001,0.046310592523494454,,
2007-06-13,10361.681250000001,0.048424771747393125,,
2007-06-14,10569.968750000002,0.029296483531167095,,
2007-06-15,10845.1275,0.004027008045521252,,
2007-06-18,10839.646250000002,0.004530384051211311,,
2007-06-19,10742.080000000002,0.013490476952496167,,
2007-06-20,10860.475,0.0026175552295888416,,
2007-06-21,10507.4825,0.03503496999603506,,
2007-06-22,10560.1025,0.030202560341409446,,
2007-06-25,10417.590000000002,0.04329033648935343,,
2007-06-26,10349.622500000001,0.049532198959911455,,
2007-06-27,10065.69375,0.07560707605466177,,
2007-06-28,10375.9325,0.047115994132598815,,
2007-06-29,10412.108750000001,0.04379371249504371,,
2007-07-02,10436.226250000002,0.04157885807000694,,
2007-07-03,10605.04875,0.026074877094750204,,
2007-07-05,10631.358750000001,0.023658672267437342,,
2007-07-06,10628.070000000002,0.023960697870851422,,
2007-07-09,10738.79125,0.013792502555910358,,
2007-07-10,10609.433750000002,0.025672176290197912,,
2007-07-11,10401.146250000002,0.04480046450642394,,
2007-07-12,10647.802500000002,0.02214854425036683,,
2007-07-13,10916.38375,0.0,42 days,
2007-07-16,10975.581250000001,0.0,,
2007-07-17,10972.292500000001,0.0002996424449046575,,
2007-07-18,10871.437500000002,0.009488677421981562,,
2007-07-19,11015.046250000001,0.0,3 days,
2007-07-20,10959.1375,0.005075670926030007,,
2007-07-23,10861.57125,0.013933214306748876,,
2007-07-24,10693.845000000001,0.029160227084838564,,
2007-07-25,10544.755000000001,0.042695349554251805,,
2007-07-26,10282.751250000001,0.06648133683505864,,
2007-07-27,9985.667500000001,0.09345205881455099,,
2007-07-30,9985.667500000001,0.09345205881455099,,
2007-07-31,9985.667500000001,0.09345205881455099,,
2007-08-01,9985.667500000001,0.09345205881455099,,
2007-08-02,9985.667500000001,0.09345205881455099,,
2007-08-03,9985.667500000001,0.09345205881455099,,
2007-08-06,9985.667500000001,0.09345205881455099,,
2007-08-07,9985.667500000001,0.09345205881455099,,
2007-08-08,9985.667500000001,0.09345205881455099,,
2007-08-09,9985.667500000001,0.09345205881455099,,
2007-08-10,9985.667500000001,0.09345205881455099,,
2007-08-13,9985.667500000001,0.09345205881455099,,
2007-08-14,9985.667500000001,0.09345205881455099,,
2007-08-15,9985.667500000001,0.09345205881455099,,
2007-08-16,9985.667500000001,0.09345205881455099,,
2007-08-17,9985.667500000001,0.09345205881455099,,
2007-08-20,9985.667500000001,0.09345205881455099,,
2007-08-21,9985.667500000001,0.09345205881455099,,
2007-08-22,9985.667500000001,0.09345205881455099,,
2007-08-23,9985.667500000001,0.09345205881455099,,
2007-08-24,9985.667500000001,0.09345205881455099,,
2007-08-27,9985.667500000001,0.09345205881455099,,
2007-08-28,9985.667500000001,0.09345205881455099,,
2007-08-29,9985.667500000001,0.09345205881455099,,
2007-08-30,9985.667500000001,0.09345205881455099,,
2007-08-31,9985.667500000001,0.09345205881455099,,
2007-09-04,9985.667500000001,0.09345205881455099,,
2007-09-05,9985.667500000001,0.09345205881455099,,
2007-09-06,9985.667500000001,0.09345205881455099,,
2007-09-07,9985.667500000001,0.09345205881455099,,
2007-09-10,9985.667500000001,0.09345205881455099,,
2007-09-11,9985.667500000001,0.09345205881455099,,
2007-09-12,9985.667500000001,0.09345205881455099,,
2007-09-13,9985.667500000001,0.09345205881455099,,
2007-09-14,9985.667500000001,0.09345205881455099,,
2007-09-17,9985.667500000001,0.09345205881455099,,
2007-09-18,9985.667500000001,0.09345205881455099,,
2007-09-19,9985.667500000001,0.09345205881455099,,
2007-09-20,9948.272500000001,0.09684696058357456,,
2007-09-21,9971.125000000002,0.09477229839139345,,
2007-09-24,9934.768750000001,0.09807289733349966,,
2007-09-25,9766.491250000001,0.11334995529410508,,
2007-09-26,9879.715,0.10307094716011755,,
2007-09-27,9974.241250000001,0.0944893899106416,,
2007-09-28,9971.125000000002,0.09477229839139345,,
2007-10-01,9930.61375,0.09845010864116899,,
2007-10-02,10163.29375,0.0773262754116898,,
2007-10-03,10080.19375,0.08487050156507525,,
2007-10-04,10108.24,0.08232432523830768,,
2007-10-05,10226.657500000001,0.07157380296973337,,
2007-10-08,10259.897500000001,0.06855611250837923,,
2007-10-09,10312.87375,0.06374666833559606,,
2007-10-10,10334.687500000002,0.061766308970332195,,
2007-10-11,10471.8025,0.04931833581724643,,
2007-10-12,10285.866250000001,0.06619854183544627,,
2007-10-15,10381.431250000001,0.05752268175905295,,
2007-10-16,10126.937500000002,0.08062687435379579,,
2007-10-17,10256.781250000002,0.06883902098913108,,
2007-10-18,9992.938750000001,0.09279193902612981,,
2007-10-19,9947.233750000001,0.09694126341049181,,
2007-10-22,9363.456250000001,0.1499394521380244,,
2007-10-23,9363.456250000001,0.1499394521380244,,
2007-10-24,9363.456250000001,0.1499394521380244,,
2007-10-25,9363.456250000001,0.1499394521380244,,
2007-10-26,9566.456250000001,0.13151011508462795,,
2007-10-29,9660.456250000001,0.1229763333948779,,
2007-10-30,9600.456250000001,0.12842342809046303,,
2007-10-31,9635.456250000001,0.12524595618470513,,
2007-11-01,9578.456250000001,0.130420696145511,,
2007-11-02,9340.456250000003,0.15202750510466523,,
2007-11-05,9340.456250000003,0.15202750510466523,,
2007-11-06,9340.456250000003,0.15202750510466523,,
2007-11-07,9340.456250000003,0.15202750510466523,,
2007-11-08,9340.456250000003,0.15202750510466523,,
2007-11-09,9340.456250000003,0.15202750510466523,,
2007-11-12,9340.456250000003,0.15202750510466523,,
2007-11-13,9340.456250000003,0.15202750510466523,,
2007-11-14,9340.456250000003,0.15202750510466523,,
2007-11-15,9340.456250000003,0.15202750510466523,,
2007-11-16,9340.456250000003,0.15202750510466523,,
2007-11-19,9340.456250000003,0.15202750510466523,,
2007-11-20,9340.456250000003,0.15202750510466523,,
2007-11-21,9340.456250000003,0.15202750510466523,,
2007-11-23,9340.456250000003,0.15202750510466523,,
2007-11-26,9340.456250000003,0.15202750510466523,,
2007-11-27,9340.456250000003,0.15202750510466523,,
2007-11-28,9340.456250000003,0.15202750510466523,,
2007-11-29,9340.456250000003,0.15202750510466523,,
2007-11-30,9340.456250000003,0.15202750510466523,,
2007-12-03,9340.456250000003,0.15202750510466523,,
2007-12-04,9340.456250000003,0.15202750510466523,,
2007-12-05,9340.456250000003,0.15202750510466523,,
2007-12-06,9340.456250000003,0.15202750510466523,,
2007-12-07,9340.456250000003,0.15202750510466523,,
2007-12-10,9376.861250000004,0.14872248039811886,,
2007-12-11,9426.412500000004,0.14422397454754188,,
2007-12-12,9110.902500000004,0.17286752200427635,,
2007-12-13,9110.902500000004,0.17286752200427635,,
2007-12-14,9110.902500000004,0.17286752200427635,,
2007-12-17,9110.902500000004,0.17286752200427635,,
2007-12-18,9110.902500000004,0.17286752200427635,,
2007-12-19,9110.902500000004,0.17286752200427635,,
2007-12-20,9110.902500000004,0.17286752200427635,,
2007-12-21,9110.902500000004,0.17286752200427635,,
2007-12-24,9110.902500000004,0.17286752200427635,,
2007-12-26,9110.902500000004,0.17286752200427635,,
2007-12-27,9110.902500000004,0.17286752200427635,,
2007-12-28,9110.902500000004,0.17286752200427635,,
2007-12-31,9110.902500000004,0.17286752200427635,,
2008-01-02,9110.902500000004,0.17286752200427635,,
2008-01-03,9110.902500000004,0.17286752200427635,,
2008-01-04,9110.902500000004,0.17286752200427635,,
2008-01-07,9110.902500000004,0.17286752200427635,,
2008-01-08,9110.902500000004,0.17286752200427635,,
2008-01-09,9110.902500000004,0.17286752200427635,,
2008-01-10,9110.902500000004,0.17286752200427635,,
2008-01-11,9110.902500000004,0.17286752200427635,,
2008-01-14,9110.902500000004,0.17286752200427635,,
2008-01-15,9110.902500000004,0.17286752200427635,,
2008-01-16,9110.902500000004,0.17286752200427635,,
2008-01-17,9110.902500000004,0.17286752200427635,,
2008-01-18,9110.902500000004,0.17286752200427635,,
2008-01-22,9110.902500000004,0.17286752200427635,,
2008-01-23,9110.902500000004,0.17286752200427635,,
2008-01-24,9110.902500000004,0.17286752200427635,,
2008-01-25,9110.902500000004,0.17286752200427635,,
2008-01-28,9110.902500000004,0.17286752200427635,,
2008-01-29,9110.902500000004,0.17286752200427635,,
2008-01-30,9110.902500000004,0.17286752200427635,,
2008-01-31,9110.902500000004,0.17286752200427635,,
2008-02-01,9110.902500000004,0.17286752200427635,,
2008-02-04,9110.902500000004,0.17286752200427635,,
2008-02-05,9110.902500000004,0.17286752200427635,,
2008-02-06,9110.902500000004,0.17286752200427635,,
2008-02-07,9110.902500000004,0.17286752200427635,,
2008-02-08,9110.902500000004,0.17286752200427635,,
2008-02-11,9110.902500000004,0.17286752200427635,,
2008-02-12,9110.902500000004,0.17286752200427635,,
2008-02-13,9110.902500000004,0.17286752200427635,,
2008-02-14,9110.902500000004,0.17286752200427635,,
2008-02-15,9110.902500000004,0.17286752200427635,,
2008-02-19,9110.902500000004,0.17286752200427635,,
2008-02-20,9110.902500000004,0.17286752200427635,,
2008-02-21,9110.902500000004,0.17286752200427635,,
2008-02-22,9110.902500000004,0.17286752200427635,,
2008-02-25,9110.902500000004,0.17286752200427635,,
2008-02-26,9110.902500000004,0.17286752200427635,,
2008-02-27,9110.902500000004,0.17286752200427635,,
2008-02-28,9110.902500000004,0.17286752200427635,,
2008-02-29,9110.902500000004,0.17286752200427635,,
2008-03-03,9110.902500000004,0.17286752200427635,,
2008-03-04,9110.902500000004,0.17286752200427635,,
2008-03-05,9110.902500000004,0.17286752200427635,,
2008-03-06,9110.902500000004,0.17286752200427635,,
2008-03-07,9110.902500000004,0.17286752200427635,,
2008-03-10,9110.902500000004,0.17286752200427635,,
2008-03-11,9110.902500000004,0.17286752200427635,,
2008-03-12,9110.902500000004,0.17286752200427635,,
2008-03-13,9110.902500000004,0.17286752200427635,,
2008-03-14,9110.902500000004,0.17286752200427635,,
2008-03-17,9110.902500000004,0.17286752200427635,,
2008-03-18,9110.902500000004,0.17286752200427635,,
2008-03-19,9110.902500000004,0.17286752200427635,,
2008-03-20,9110.902500000004,0.17286752200427635,,
2008-03-24,9110.902500000004,0.17286752200427635,,
2008-03-25,9110.902500000004,0.17286752200427635,,
2008-03-26,9110.902500000004,0.17286752200427635,,
2008-03-27,9110.902500000004,0.17286752200427635,,
2008-03-28,9110.902500000004,0.17286752200427635,,
2008-03-31,9110.902500000004,0.17286752200427635,,
2008-04-01,9110.902500000004,0.17286752200427635,,
2008-04-02,9110.902500000004,0.17286752200427635,,
2008-04-03,9110.902500000004,0.17286752200427635,,
2008-04-04,9110.902500000004,0.17286752200427635,,
2008-04-07,9110.902500000004,0.17286752200427635,,
2008-04-08,9110.902500000004,0.17286752200427635,,
2008-04-09,9110.902500000004,0.17286752200427635,,
2008-04-10,9110.902500000004,0.17286752200427635,,
2008-04-11,9110.902500000004,0.17286752200427635,,
2008-04-14,9110.902500000004,0.17286752200427635,,
2008-04-15,9110.902500000004,0.17286752200427635,,
2008-04-16,9110.902500000004,0.17286752200427635,,
2008-04-17,9110.902500000004,0.17286752200427635,,
2008-04-18,9110.902500000004,0.17286752200427635,,
2008-04-21,9110.902500000004,0.17286752200427635,,
2008-04-22,9110.902500000004,0.17286752200427635,,
2008-04-23,9110.902500000004,0.17286752200427635,,
2008-04-24,9110.902500000004,0.17286752200427635,,
2008-04-25,9110.902500000004,0.17286752200427635,,
2008-04-28,9110.902500000004,0.17286752200427635,,
2008-04-29,9041.882500000003,0.17913349660243116,,
2008-04-30,9036.952500000003,0.1795810662165852,,
2008-05-01,8910.005000000005,0.19110598378104826,,
2008-05-02,8910.005000000005,0.19110598378104826,,
2008-05-05,8755.060000000005,0.20517265190783884,,
2008-05-06,8622.250000000005,0.2172297960165166,,
2008-05-07,8852.920000000006,0.19628844045933946,,
2008-05-08,8583.805000000006,0.22072002194271267,,
2008-05-09,8437.015000000005,0.2340463391154618,,
2008-05-12,8515.070000000005,0.22696012284106348,,
2008-05-13,8709.625000000005,0.20929746436607066,,
2008-05-14,8742.245000000004,0.20633606054990428,,
2008-05-15,8728.265000000005,0.20760523361397565,,
2008-05-16,8962.430000000006,0.1863465847907806,,
2008-05-19,8947.285000000005,0.187721522276858,,
2008-05-20,8880.880000000005,0.19375009433119683,,
2008-05-21,8821.465000000004,0.19914407985350013,,
2008-05-22,8516.235000000006,0.22685435841905743,,
2008-05-23,8476.625000000005,0.23045034876725967,,
2008-05-27,8325.175000000005,0.24419972362803255,,
2008-05-28,8483.615000000005,0.22981576223522404,,
2008-05-29,8480.120000000004,0.23013305550124186,,
2008-05-30,8646.715000000004,0.2150087431543919,,
2008-06-02,8557.010000000004,0.2231526036488496,,
2008-06-03,8495.265000000005,0.22875811801516455,,
2008-06-04,8312.360000000004,0.24536313227009798,,
2008-06-05,8404.395000000004,0.2370077429316283,,
2008-06-06,8516.235000000006,0.22685435841905743,,
2008-06-09,8177.220000000006,0.2576318052227874,,
2008-06-10,8177.220000000006,0.2576318052227874,,
2008-06-11,8177.220000000006,0.2576318052227874,,
2008-06-12,8177.220000000006,0.2576318052227874,,
2008-06-13,8177.220000000006,0.2576318052227874,,
2008-06-16,8177.220000000006,0.2576318052227874,,
2008-06-17,8177.220000000006,0.2576318052227874,,
2008-06-18,8177.220000000006,0.2576318052227874,,
2008-06-19,8177.220000000006,0.2576318052227874,,
2008-06-20,8177.220000000006,0.2576318052227874,,
2008-06-23,8177.220000000006,0.2576318052227874,,
2008-06-24,8177.220000000006,0.2576318052227874,,
2008-06-25,8177.220000000006,0.2576318052227874,,
2008-06-26,8177.220000000006,0.2576318052227874,,
2008-06-27,8177.220000000006,0.2576318052227874,,
2008-06-30,8177.220000000006,0.2576318052227874,,
2008-07-01,8177.220000000006,0.2576318052227874,,
2008-07-02,8177.220000000006,0.2576318052227874,,
2008-07-03,8177.220000000006,0.2576318052227874,,
2008-07-07,8177.220000000006,0.2576318052227874,,
2008-07-08,8177.220000000006,0.2576318052227874,,
2008-07-09,8177.220000000006,0.2576318052227874,,
2008-07-10,8177.220000000006,0.2576318052227874,,
2008-07-11,8177.220000000006,0.2576318052227874,,
2008-07-14,8177.220000000006,0.2576318052227874,,
2008-07-15,8177.220000000006,0.2576318052227874,,
2008-07-16,8177.220000000006,0.2576318052227874,,
2008-07-17,8177.220000000006,0.2576318052227874,,
2008-07-18,8177.220000000006,0.2576318052227874,,
2008-07-21,8177.220000000006,0.2576318052227874,,
2008-07-22,8177.220000000006,0.2576318052227874,,
2008-07-23,8177.220000000006,0.2576318052227874,,
2008-07-24,8177.220000000006,0.2576318052227874,,
2008-07-25,8177.220000000006,0.2576318052227874,,
2008-07-28,8177.220000000006,0.2576318052227874,,
2008-07-29,8177.220000000006,0.2576318052227874,,
2008-07-30,8177.220000000006,0.2576318052227874,,
2008-07-31,8177.220000000006,0.2576318052227874,,
2008-08-01,8177.220000000006,0.2576318052227874,,
2008-08-04,8177.220000000006,0.2576318052227874,,
2008-08-05,8177.220000000006,0.2576318052227874,,
2008-08-06,8177.220000000006,0.2576318052227874,,
2008-08-07,8177.220000000006,0.2576318052227874,,
2008-08-08,8177.220000000006,0.2576318052227874,,
2008-08-11,8177.220000000006,0.2576318052227874,,
2008-08-12,8177.220000000006,0.2576318052227874,,
2008-08-13,8177.220000000006,0.2576318052227874,,
2008-08-14,8177.220000000006,0.2576318052227874,,
2008-08-15,8177.220000000006,0.2576318052227874,,
2008-08-18,8177.220000000006,0.2576318052227874,,
2008-08-19,8177.220000000006,0.2576318052227874,,
2008-08-20,8177.220000000006,0.2576318052227874,,
2008-08-21,8177.220000000006,0.2576318052227874,,
2008-08-22,8177.220000000006,0.2576318052227874,,
2008-08-25,8177.220000000006,0.2576318052227874,,
2008-08-26,8177.220000000006,0.2576318052227874,,
2008-08-27,8177.220000000006,0.2576318052227874,,
2008-08-28,8177.220000000006,0.2576318052227874,,
2008-08-29,8177.220000000006,0.2576318052227874,,
2008-09-02,8177.220000000006,0.2576318052227874,,
2008-09-03,8177.220000000006,0.2576318052227874,,
2008-09-04,8177.220000000006,0.2576318052227874,,
2008-09-05,8177.220000000006,0.2576318052227874,,
2008-09-08,8177.220000000006,0.2576318052227874,,
2008-09-09,8177.220000000006,0.2576318052227874,,
2008-09-10,8177.220000000006,0.2576318052227874,,
2008-09-11,8177.220000000006,0.2576318052227874,,
2008-09-12,8177.220000000006,0.2576318052227874,,
2008-09-15,8177.220000000006,0.2576318052227874,,
2008-09-16,8177.220000000006,0.2576318052227874,,
2008-09-17,8177.220000000006,0.2576318052227874,,
2008-09-18,8177.220000000006,0.2576318052227874,,
2008-09-19,8177.220000000006,0.2576318052227874,,
2008-09-22,8177.220000000006,0.2576318052227874,,
2008-09-23,8177.220000000006,0.2576318052227874,,
2008-09-24,8177.220000000006,0.2576318052227874,,
2008-09-25,8177.220000000006,0.2576318052227874,,
2008-09-26,8177.220000000006,0.2576318052227874,,
2008-09-29,8177.220000000006,0.2576318052227874,,
2008-09-30,8177.220000000006,0.2576318052227874,,
2008-10-01,8177.220000000006,0.2576318052227874,,
2008-10-02,8177.220000000006,0.2576318052227874,,
2008-10-03,8177.220000000006,0.2576318052227874,,
2008-10-06,8177.220000000006,0.2576318052227874,,
2008-10-07,8177.220000000006,0.2576318052227874,,
2008-10-08,8177.220000000006,0.2576318052227874,,
